report_date,region,class,commodity,variety,organic,unit,environment,price_min,price_max,current_ad_count,current_wtd_avg_price
05/17/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.29,1.99,29,1.46
05/17/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,1.29,1.99,29,1.46
05/17/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2,2.99,328,2.37
05/17/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,2.5,2.5,16,2.5
05/17/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.99,2.99,8,2.99
05/17/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,Yes,per lb,Greenhouse,1.99,1.99,9,1.99
05/17/2024,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,1.99,4.99,345,2.63
05/17/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.79,2.99,521,1.41
05/17/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.39,2.99,141,2.75
05/24/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.99,2.99,189,1.69
05/24/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.99,826,1.86
05/24/2024,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,3.88,4.99,95,4.21
05/24/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.5,2.5,83,2.14
05/24/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,0.99,3,55,2.05
05/24/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,0.99,3,77,2.03
05/24/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.79,2.49,213,2.09
05/24/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.79,2.99,151,1.8
05/24/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.98,1.49,25,1.11
05/24/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2,2.99,49,2.71
05/24/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,2.49,2.49,19,2.49
05/24/2024,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,13,2.49
05/31/2024,Midwest,Vegetables,Tomatoes,Cherry Type,Yes,10 oz package,N/A,3,3,114,3
05/31/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,2.99,2.99,60,2.99
05/31/2024,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,13,2.49
05/31/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.99,2.99,89,1.98
05/31/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.69,2.99,457,1.65
05/31/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,2.5,2.5,16,2.5
05/31/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.48,2.99,422,2.49
05/31/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.5,2.99,116,2.29
05/31/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.69,1.98,26,1.76
05/31/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.89,3.99,420,1.89
05/31/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.79,1.99,1418,1.37
06/07/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.99,1.99,125,1.53
06/07/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.79,3.99,822,1.98
06/07/2024,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,3.99,3.99,14,3.99
06/07/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.98,3.1,76,3.09
06/07/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,1.99,2.5,46,2.17
06/07/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.67,3.88,502,3.1
06/07/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.99,3.99,66,3.08
06/07/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.5,4.69,832,2.34
06/07/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.98,3.99,224,1.67
06/07/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.99,2.59,55,2.2
06/07/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.69,1.49,83,1.02
06/07/2024,Midwest,Vegetables,Tomatoes,Cherry Type,Yes,1 pint package,N/A,1.5,1.5,7,1.5
06/07/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,1.5,2.99,18,2.41
06/07/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,2.5,2.5,10,2.5
06/07/2024,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,13,2.49
06/07/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),Yes,per lb,N/A,2.99,2.99,22,2.99
06/14/2024,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,13,2.49
06/14/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,2.5,2.5,20,2.5
06/14/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,3.99,3.99,11,3.99
06/14/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.79,1.69,93,1.15
06/14/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.79,1.99,238,1.87
06/14/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,1.99,64,1.59
06/14/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.5,3.49,286,2.72
06/14/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,1.5,3.49,51,2.43
06/14/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.5,2.5,88,2
06/14/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,1.99,2.5,50,2.32
06/14/2024,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,1.99,3.99,137,3.06
06/14/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.99,569,1.81
06/14/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.99,1.49,52,1.26
06/21/2024,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,13,2.49
06/21/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,1.5,3.49,757,3.43
06/21/2024,Midwest,Vegetables,Tomatoes,Cherry Type,Yes,10 oz package,N/A,1.5,1.5,22,1.5
06/21/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,3.99,4,111,3.99
06/21/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.79,1.59,761,1
06/21/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.89,2.99,123,1.91
06/21/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,2.49,166,2.11
06/21/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.29,2.5,88,1.71
06/21/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,1.29,2.5,44,1.81
06/21/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.75,2.5,63,2.12
06/21/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,1.99,1.99,14,1.99
06/21/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.79,2.79,20,2.79
06/21/2024,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,2.99,2.99,116,2.99
06/21/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.79,1.99,504,1.43
06/28/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,2.49,288,2
06/28/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.99,2.99,413,1.52
06/28/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,per lb,N/A,1.99,1.99,13,1.99
06/28/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.98,1.49,134,1.46
06/28/2024,Midwest,Vegetables,Tomatoes,Cherry Type,Yes,10 oz package,N/A,1.5,1.5,22,1.5
06/28/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,1.5,1.5,22,1.5
06/28/2024,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,13,2.49
06/28/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.69,1.98,28,1.75
06/28/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.79,4.99,694,2.06
06/28/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,1.99,1.99,14,1.99
06/28/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,1.99,3.49,36,2.91
06/28/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.5,3.49,113,2.28
06/28/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,0.99,3.49,41,2.33
06/28/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,0.99,3.49,108,2.46
07/05/2024,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,13,2.49
07/05/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,3.49,3.49,735,3.49
07/05/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,1.69,1.79,24,1.73
07/05/2024,Midwest,Vegetables,Tomatoes,Cherry Type,Yes,1 pint package,N/A,1.69,1.69,15,1.69
07/05/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.98,1.79,244,1.31
07/05/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.29,2.99,350,1.8
07/05/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,2.99,240,1.93
07/05/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.5,2.49,133,2.36
07/05/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.99,2.5,69,2.14
07/05/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,1.99,1.99,14,1.99
07/05/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.79,2.99,73,2.81
07/05/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.99,777,1.75
07/12/2024,Midwest,Vegetables,Tomatoes,Cherry Type,Yes,1 pint package,N/A,1.78,1.78,9,1.78
07/12/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.99,2.49,169,1.85
07/12/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.59,2.98,187,1.87
07/12/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.99,2.5,304,2.48
07/12/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,1.99,1.99,21,1.99
07/12/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.99,2.99,263,2.35
07/12/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,2.99,2.99,16,2.99
07/12/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.79,2.79,67,2.79
07/12/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.99,529,1.89
07/12/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.99,2.99,222,2.03
07/12/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2,3.99,13,2.92
07/19/2024,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,13,2.49
07/19/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,2.5,2.5,10,2.5
07/19/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,3,3,8,3
07/19/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.79,0.79,13,0.79
07/19/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.79,1.99,508,1.65
07/19/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,2.99,112,1.93
07/19/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.98,3.49,651,2.54
07/19/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,1.99,3.49,639,2.5
07/19/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.79,2.99,110,2.35
07/19/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,1.99,3.49,36,2.91
07/19/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.98,2.99,434,2.18
07/19/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.99,0.99,10,0.99
07/26/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.99,0.99,11,0.99
07/26/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.99,425,2.31
07/26/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,1.99,1.99,14,1.99
07/26/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.69,3,80,2.61
07/26/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,3.99,3.99,22,3.99
07/26/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.5,3.33,91,2.71
07/26/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,2.49,183,1.28
07/26/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.99,2.88,342,2.4
07/26/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.89,1.59,741,0.9
07/26/2024,Midwest,Vegetables,Tomatoes,Cherry Type,Yes,10 oz package,N/A,3.89,3.89,67,3.89
07/26/2024,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,13,2.49
08/02/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.69,2.49,42,2.01
08/02/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.99,451,2.34
08/02/2024,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,4.99,4.99,28,4.99
08/02/2024,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.43,4.43,67,4.43
08/02/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,1.99,1.99,14,1.99
08/02/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.99,2.99,39,2.48
08/02/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.29,3.99,756,2.32
08/02/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.5,2.99,130,2.14
08/02/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.48,2.49,326,2.17
08/02/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,1.69,15,1.36
08/02/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2,2.99,36,2.8
08/02/2024,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,13,2.49
08/09/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,2.49,2.49,9,2.49
08/09/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.99,322,1.72
08/09/2024,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.43,4.43,67,4.43
08/09/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,3.5,3.99,87,3.84
08/09/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.5,3.5,179,2.45
08/09/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.99,2.99,10,2.99
08/09/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.5,3.5,89,2.38
08/09/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,2.99,220,1.81
08/09/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.98,1.99,125,1.45
08/09/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.88,1.68,170,1.31
08/09/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.49,2.99,48,2.7
08/09/2024,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,13,2.49
08/16/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.69,2.49,19,2.07
08/16/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,1.99,392,1.72
08/16/2024,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,3.99,3.99,6,3.99
08/16/2024,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.43,4.43,67,4.43
08/16/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.5,3,389,2.37
08/16/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2,3.99,21,2.95
08/16/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2,3.99,45,2.27
08/16/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.49,1.99,212,1.92
08/16/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.46,1.99,71,1.83
08/16/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.79,1.99,184,1.42
08/16/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,4.43,4.43,67,4.43
08/16/2024,Midwest,Vegetables,Tomatoes,Cherry Type,Yes,10 oz package,N/A,2,2,22,2
08/16/2024,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,13,2.49
08/23/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.69,1.99,178,1.93
08/23/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.69,1.99,47,1.89
08/23/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.49,112,2.08
08/23/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.99,2.99,20,2.99
08/23/2024,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.43,4.43,67,4.43
08/23/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.99,3,63,2.68
08/23/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.5,1.5,61,1.5
08/23/2024,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,13,2.49
08/23/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,1.99,4.43,81,4.01
08/23/2024,Midwest,Vegetables,Tomatoes,Cherry Type,Yes,1 pint package,N/A,1.99,1.99,14,1.99
08/23/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,1.99,215,1.56
08/23/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.48,2.99,147,2.01
08/30/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),Yes,per lb,N/A,2.49,2.49,11,2.49
08/30/2024,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,13,2.49
08/30/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,Yes,per lb,N/A,2.49,2.49,23,2.49
08/30/2024,Midwest,Vegetables,Tomatoes,Cherry Type,Yes,10 oz package,N/A,2,2,22,2
08/30/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.99,2.99,89,2.99
08/30/2024,Midwest,Vegetables,Tomatoes,Cherry Type,Yes,1 pint package,N/A,1.5,1.5,7,1.5
08/30/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.79,1.69,137,1.2
08/30/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.99,2.99,131,2.2
08/30/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.99,2.99,174,2.04
08/30/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.5,2,44,1.75
08/30/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.99,3,151,2.51
08/30/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,1.99,2.5,34,2.29
08/30/2024,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.43,4.43,67,4.43
08/30/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.49,2.99,436,2.16
08/30/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,Greenhouse,1.99,1.99,130,1.99
08/30/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.9,1.9,7,1.9
09/06/2024,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.43,4.43,67,4.43
09/06/2024,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,13,2.49
09/06/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,Yes,per lb,N/A,1.99,1.99,37,1.99
09/06/2024,Midwest,Vegetables,Tomatoes,Cherry Type,Yes,per lb,N/A,4.43,4.43,67,4.43
09/06/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.5,2.99,56,2.68
09/06/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.69,1.99,402,1.25
09/06/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.79,1.99,30,1.84
09/06/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.89,2.99,942,2.13
09/06/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,0.99,2.5,90,1.79
09/06/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.5,2.5,7,2.5
09/06/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.99,3.99,221,2.6
09/06/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,1.99,1.99,14,1.99
09/06/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.59,112,2.04
09/06/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.99,1.28,40,1.11
09/06/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,Greenhouse,2,3,33,2.48
09/13/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.99,1.99,71,1.63
09/13/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.79,1.99,139,1.36
09/13/2024,Midwest,Vegetables,Tomatoes,Cherry Type,Yes,1 pint package,N/A,2,2,7,2
09/13/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2,4.43,99,3.77
09/13/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,1.99,1.99,22,1.99
09/13/2024,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,13,2.49
09/13/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,per lb,N/A,4.43,4.43,67,4.43
09/13/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.29,1.49,34,1.39
09/13/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.5,3,883,2.04
09/13/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,1.5,1.5,22,1.5
09/13/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,0.99,3.99,155,2.2
09/13/2024,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.43,4.43,67,4.43
09/13/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.99,427,1.51
09/13/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.69,1.89,21,1.82
09/20/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.96,2.69,48,1.63
09/20/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.88,2.69,355,2.13
